Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-06-02,26.756588534899983,27.452972760608986,26.501246317226705,26.741111755371094,13268475,0.0,0.0
2003-06-03,26.77206743701248,26.826233095321516,26.2381738897487,26.62505340576172,6356328,0.0,0.0
2003-06-04,26.741115696497435,27.004196342708184,26.640528937011798,26.803016662597656,6435558,0.0,0.0
2003-06-05,27.236320139160796,28.28863027476112,27.097041441954854,28.157093048095703,21912706,0.0,0.0
2003-06-06,28.45886311594897,28.45886311594897,27.54582539884363,28.064245223999023,9883458,0.0,0.0
2003-06-09,28.327322536688317,28.667777849937497,27.8708036822466,28.44338607788086,8404398,0.0,0.0
2003-06-10,28.706460272875383,28.861209572643396,27.623196691085692,27.824373245239258,10952681,0.0,0.0
2003-06-11,27.855328355432107,28.311847183232192,27.499399361727807,27.932703018188477,9905161,0.0,0.0
2003-06-12,28.242209666289547,28.621350775410576,27.870803867548386,28.536237716674805,10739537,0.0,0.0
2003-06-13,28.629084795393826,28.752886709406,28.164830698417354,28.28862953186035,9486595,0.0,0.0
2003-06-16,28.304106373517094,28.54397181229983,27.948177410235505,28.451120376586914,7027698,0.0,0.0
2003-06-17,28.629090950354243,29.248097572925996,28.629090950354243,29.139772415161133,14326308,0.0,0.0
2003-06-18,29.248092864197616,30.59443413092475,29.023704193361095,30.447420120239258,23475650,0.0,0.0
2003-06-19,30.184343896081412,30.602173856380762,29.751037154734952,29.9599552154541,15359211,0.0,0.0
2003-06-20,29.905786778847435,30.238503654128138,29.557596204529325,30.161128997802734,11955460,0.0,0.0
2003-06-23,30.315882372029392,30.315882372029392,29.263569144650255,29.387371063232422,14452086,0.0,0.0
2003-06-24,29.263571432163495,29.325472396293335,28.72193953631216,28.9385929107666,20863134,0.0,0.0
2003-06-25,29.108814674537754,29.85936144209334,29.06239049865843,29.766510009765625,13142441,0.0,0.0
2003-06-26,30.130177371597753,30.408728588215453,29.557595078776153,30.238502502441406,17774134,0.0,0.0
2003-06-27,30.05280176477409,31.708647805508544,29.944476626263235,31.43783187866211,41021308,0.0,0.0
2003-06-30,31.572012451852256,31.78512355632814,31.137896424323376,31.264184951782227,11443537,0.766522,0.0
2003-07-01,31.56412315368652,31.950879429080764,30.95635880314723,31.564123153686523,17614843,0.0,0.0
2003-07-02,31.808803724404413,32.67703583008925,31.729874961362103,32.41656494140625,19020981,0.0,0.0
2003-07-03,32.83489979734715,32.83489979734715,32.061384015068825,32.22713851928711,10812819,0.0,0.0
2003-07-04,32.48759926719844,32.51917139724946,31.88773193867265,32.32973861694336,9283877,0.0,0.0
2003-07-07,32.550736199376146,33.56104099112215,32.51916407643275,33.395286560058594,22029602,0.0,0.0
2003-07-08,33.70312609103408,33.84520226658398,33.103258681871225,33.28479766845703,11422648,0.0,0.0
2003-07-09,33.316365926220385,33.50579870994947,32.369205150018544,33.087467193603516,21319502,0.0,0.0
2003-07-10,33.19797245441457,34.24774033727435,32.74017811462962,33.84519958496094,9514419,0.0,0.0
2003-07-11,33.78205811262963,34.610821141411286,33.78205811262963,34.17670822143555,11964618,0.0,0.0
2003-07-14,34.33456251213074,34.62660551341317,33.947806259020126,34.36613464355469,10165166,0.0,0.0
2003-07-15,34.4056038793179,34.56346455151396,33.347942089270234,33.89255905151367,13469028,0.0,0.0
2003-07-16,33.86098882902074,35.0449392236765,33.837310512465336,34.87918472290039,14786980,0.0,0.0
2003-07-17,35.052818702643776,35.51850359334237,34.13723026923493,34.374019622802734,19701493,0.0,0.0
2003-07-18,33.78205188071437,35.89737506810958,33.70311998804771,35.6053352355957,29438101,0.0,0.0
2003-07-21,36.07102597891321,36.07102597891321,33.813629422737364,34.050418853759766,51941960,0.0,0.0
2003-07-22,33.766271984273764,34.13724379447929,32.54285564952962,32.84279251098633,35665410,0.0,0.0
2003-07-23,33.229547819752014,33.892559509490525,33.03222119122955,33.67155456542969,31321219,0.0,0.0
2003-07-24,33.93990630989542,34.05830099573835,33.190072252075815,33.63997268676758,22830800,0.0,0.0
2003-07-25,33.782054305757676,35.32118861392379,33.718910044068885,35.13175582885742,29054378,0.0,0.0
2003-07-28,35.66058712670119,36.76560852947172,35.51851097109478,36.205204010009766,31060900,0.0,0.0
2003-07-29,35.873704908716554,36.52093212041035,35.26594365232376,36.36307144165039,21028228,0.0,0.0
2003-07-30,36.465670400225534,37.0418625349153,33.450543106336994,36.67089080810547,19261908,0.0,0.0
2003-07-31,36.54460771834488,36.74193119528441,35.297513162568954,35.66059112548828,18456890,0.0,0.0
2003-08-01,36.14995681805111,37.854845699040595,35.313296872685186,37.66541290283203,29370972,0.0,0.0
2003-08-04,37.39705022971229,38.3836738479025,37.25497406557525,38.170562744140625,23732692,0.0,0.0
2003-08-05,38.359991211784426,38.42313546818636,36.71035301255961,36.86821365356445,22745010,0.0,0.0
2003-08-06,36.63931733898189,37.562796570883656,36.07891286037389,36.56827926635742,28797546,0.0,0.0
2003-08-07,37.46808786936968,38.35210762232421,36.955043048148646,38.00481414794922,23335098,0.0,0.0
2003-08-08,38.32842875106415,39.13351665203245,38.16267739303453,38.79411697387695,25408149,0.0,0.0
2003-08-11,38.24950023016184,39.338734221235434,38.13110550438812,39.030906677246094,26557084,0.0,0.0
2003-08-12,39.30715072457069,40.25431139946246,38.48627855865692,38.77042770385742,22022051,0.0,0.0
2003-08-13,38.6757195442218,39.291374585150464,38.170565400918726,39.15719223022461,18468569,0.0,0.0
2003-08-14,39.45712175486196,40.37271040023539,39.038793381054106,40.15959930419922,33828741,0.0,0.0
2003-08-15,40.15959930419922,40.15959930419922,40.15959930419922,40.15959930419922,0,0.0,0.0
2003-08-18,40.254321394460575,41.10676589927764,38.754649691648765,40.93312072753906,18009978,0.0,0.0
2003-08-19,41.13044779287001,41.78556886723492,40.09646420698737,40.49900817871094,12592247,0.0,0.0
2003-08-20,40.86996203833895,41.44615094350326,40.3016638073287,40.775245666503906,13874318,0.0,0.0
2003-08-21,41.04361711542409,41.580340210378715,40.69632366769577,41.217262268066406,13624666,0.0,0.0
2003-08-22,41.43826966341932,41.70663122691915,40.81472081247088,41.3988037109375,10413618,0.0,0.0
2003-08-25,41.67505384886246,42.306493296889236,39.4886925210788,40.71210861206055,21054294,0.0,0.0
2003-08-26,40.72789167251437,42.937934376508835,40.467423969943034,42.67746353149414,27075446,0.0,0.0
2003-08-27,42.9379385444403,43.86141789087361,42.79586238157082,43.39573287963867,19853134,0.0,0.0
2003-08-28,43.36416160579928,43.806168312779015,42.4643574121234,43.23787307739258,21063875,0.0,0.0
2003-08-29,43.82195263828038,45.10850985369585,43.111581290899686,44.36656951904297,16826456,0.0,0.0
2003-09-01,44.99012063077199,44.99012063077199,43.57727472446883,44.2244987487793,14011483,0.0,0.0
2003-09-02,44.50074454290848,45.7794109628915,43.3010100110389,45.25847244262695,18590877,0.0,0.0
2003-09-03,45.60577805019005,45.60577805019005,43.506238914717976,43.79827880859375,22312965,0.0,0.0
2003-09-04,43.94823911788095,44.579681728044605,42.85900532901401,43.293121337890625,19887439,0.0,0.0
2003-09-05,43.99560081293856,45.05326251764854,43.656201180712564,44.73754119873047,21648505,0.0,0.0
2003-09-08,45.211121317840956,46.13460378086615,45.10062043198573,45.795204162597656,20110645,0.0,0.0
2003-09-09,46.07934891695843,46.07934891695843,44.51653635205494,44.650718688964844,13633923,0.0,0.0
2003-09-10,44.990107765799834,45.542618373883684,44.05873480577815,45.34529495239258,14173096,0.0,0.0
2003-09-11,45.25848331349967,45.98464240332456,44.87962084386106,45.069053649902344,13282048,0.0,0.0
2003-09-12,45.30584347052257,45.46370414356262,43.82985010565297,44.153465270996094,12258287,0.0,0.0
2003-09-15,44.20081900914698,44.20081900914698,42.15653049755712,42.55907440185547,12904995,0.0,0.0
2003-09-16,42.59064678544834,44.658613623023335,41.67505807877993,44.429718017578125,18000157,0.0,0.0
2003-09-17,44.99011897345666,45.50316376807161,43.80616872224283,44.169246673583984,13252711,0.0,0.0
2003-09-18,44.027178440169486,44.027178440169486,42.006568031774776,42.1644287109375,19211749,0.0,0.0
2003-09-19,42.61432581705386,43.55359285347559,40.917330724842806,43.09579849243164,31657506,0.0,0.0
2003-09-22,43.569382781876996,43.964032897149245,42.49593333705664,42.95372772216797,23738343,0.0,0.0
2003-09-23,42.70114510666019,46.3950684292721,42.70114510666019,45.72416305541992,42131872,0.0,0.0
2003-09-24,46.25299822172653,46.99493857278397,45.47948259781179,46.710792541503906,24534766,0.0,0.0
2003-09-25,46.568715723490904,47.500091986275706,45.55052003135311,46.039886474609375,28497353,0.0,0.0
2003-09-26,46.237204333941584,47.92630836904107,46.10302515465715,47.65794372558594,29200060,0.0,0.0
2003-09-29,47.67374177599916,48.620902624852626,47.37380808331026,48.27360916137695,20658005,0.0,0.0
2003-09-30,48.8971584675935,48.8971584675935,47.91053165745811,48.534080505371094,14089253,0.0,0.0
2003-10-01,48.463039050960205,49.804849911098906,47.67373891469552,49.465450286865234,21592715,0.0,0.0
2003-10-02,49.465450286865234,49.465450286865234,49.465450286865234,49.465450286865234,0,0.0,0.0
2003-10-03,49.72591836428229,50.4678586909717,49.41019707051438,50.286319732666016,12217114,0.0,0.0
2003-10-06,50.51522122558851,54.36700865094472,50.35736057005037,53.861854553222656,27805340,0.0,0.0
2003-10-07,53.6724203063388,55.929819763009284,53.61716986401453,54.785335540771484,43114951,0.0,0.0
2003-10-08,55.09315853388747,55.68513199973774,53.9170991348299,55.06947708129883,31966617,0.0,0.0
2003-10-09,55.14052555278729,57.1848109923155,54.57222714746722,56.269222259521484,32874708,0.0,0.0
2003-10-10,67.07475340256245,67.07475340256245,56.82963136363085,58.72395324707031,43046444,0.0,0.0
2003-10-13,58.70026528074353,61.32863668120109,58.10829172182124,61.020809173583984,34308868,0.0,0.0
2003-10-14,61.53384913235378,61.56541811845362,56.198175120767836,58.13196563720703,34725378,0.0,0.0
2003-10-15,58.6923792105161,60.192054137622435,57.45318148256624,59.907901763916016,42840746,0.0,0.0
2003-10-16,60.30255179215758,61.802220353474766,60.03418707255385,60.77613067626953,34067523,0.0,0.0
2003-10-17,60.61827352652869,62.196874006809864,60.16047599340758,60.64194869995117,26863032,0.0,0.0
2003-10-20,60.14468287277515,61.02869620343435,57.318985172049004,57.72941970825195,27501975,0.0,0.0
2003-10-21,57.79257424783038,60.460408635088825,56.45076323490433,57.15324401855469,66888727,0.0,0.0
2003-10-22,57.77678515454713,58.881800295208144,57.31898769087164,58.1082878112793,43381265,0.0,0.0
2003-10-23,58.02146495554775,59.576390103177914,56.55337181283118,57.00326919555664,37993587,0.0,0.0
2003-10-24,57.30320067321103,59.97892855023032,55.6140995285777,59.34749221801758,51717559,0.0,0.0
2003-10-27,60.326237175887684,61.24971354604354,57.43739448202256,57.839935302734375,49830288,0.0,0.0
2003-10-28,58.09250068278423,59.32381064115563,56.379718086696066,57.23216247558594,65948423,0.0,0.0
2003-10-29,58.17142860400882,58.64500739104026,55.50359473318583,57.58734893798828,102866082,0.0,0.0
2003-10-30,58.07672000259895,58.471366928373484,57.14534370474241,57.51631546020508,45987582,0.0,0.0
2003-10-31,57.808344522323345,59.48165773376939,57.539979886392594,59.11857986450195,35587552,0.0,0.0
2003-11-03,59.59217202821264,61.94428464343566,59.410633071820726,61.691707611083984,44999342,0.0,0.0
2003-11-04,62.35472208769883,62.35472208769883,59.67110042108921,60.21571731567383,40555052,0.0,0.0
2003-11-05,61.39178769752857,62.32316414157088,59.61586054058136,60.484092712402344,56797061,0.0,0.0
2003-11-06,60.93399182313707,61.328638780967985,59.37906659427282,59.78950119018555,38549036,0.0,0.0
2003-11-07,60.36569335472256,65.03835028582336,58.19511937664301,58.810768127441406,39898586,0.0,0.0
2003-11-10,58.09250375960013,59.165956263318904,56.876981373466556,58.65290832519531,19719402,0.0,0.0
2003-11-11,58.944941119246444,59.27645004153596,57.65838080387078,58.17142868041992,22664751,0.0,0.0
2003-11-12,58.56608585126919,59.82896479937126,58.16353882642116,59.15016555786133,28231738,0.0,0.0
2003-11-13,59.27646399584054,60.420948430389146,58.81866645108815,59.30803298950195,46518797,0.0,0.0
2003-11-14,59.05544869573416,59.465883228908055,57.22427150478993,57.66627502441406,27452160,0.0,0.0
2003-11-17,58.408225410667704,61.32863668120109,58.10829172182124,61.020809173583984,35651117,0.0,0.0
2003-11-18,61.249704449468666,62.58362783190459,59.923681170648514,60.586692810058594,44657033,0.0,0.0
2003-11-19,59.98683280564576,60.42884271452089,59.300139625682945,59.765830993652344,37217521,0.0,0.0
2003-11-20,59.97892860158322,61.62067312256149,59.05545241500379,59.36327362060547,33417789,0.0,0.0
2003-11-21,59.363283167803665,61.54964494128948,57.97411547046643,61.028709411621094,43833171,0.0,0.0
2003-11-24,61.52596163769531,63.31766990371738,61.265490764834105,62.11793518066406,48169238,0.0,0.0
2003-11-25,62.765163249611014,64.7226227819529,61.90482504543294,64.462158203125,45227416,0.0,0.0
2003-11-26,64.462158203125,64.462158203125,64.462158203125,64.462158203125,0,0.0,0.0
2003-11-27,65.04625574592215,65.41722759753176,63.807051633741594,64.24906158447266,39987324,0.0,0.0
2003-11-28,64.56476671892771,65.16463407284333,63.996468353955784,64.49372863769531,33329797,0.0,0.0
2003-12-01,64.91995107194087,67.24049488108389,64.91995107194087,67.01949310302734,33343876,0.0,0.0
2003-12-02,67.40625173637117,67.93508733915026,65.85133277433988,67.09053039550781,25740346,0.0,0.0
2003-12-03,67.5956727695178,68.02189493423741,66.66430283227304,67.05105590820312,20445957,0.0,0.0
2003-12-04,67.02736962245196,67.86403254094117,66.38014574672096,67.08262634277344,15944363,0.0,0.0
2003-12-05,67.35098638007163,68.11661124781523,65.11726860081025,65.4566650390625,22502100,0.0,0.0
2003-12-08,65.51192915832594,66.14337183217069,64.43848289767763,65.5987548828125,22962674,0.0,0.0
2003-12-09,66.53802299551566,67.0747461090695,65.78818562936522,66.83006286621094,17803722,0.0,0.0
2003-12-10,66.93266759835574,67.59567921953038,65.97761611670578,66.4748764038086,18723919,0.0,0.0
2003-12-11,66.93266226692327,67.24838355778363,65.21198594539942,65.6934585571289,22056936,0.0,0.0
2003-12-12,65.96971705968757,66.58537200579497,64.57265584656288,66.26175689697266,25418884,0.0,0.0
2003-12-15,66.4511877601854,67.35098869981242,66.2617549910713,66.92476654052734,16381569,0.0,0.0
2003-12-16,66.93266919109509,66.93266919109509,65.5513954711862,66.33280181884766,20456315,0.0,0.0
2003-12-17,66.44329989724302,67.65882222766321,66.04865297321832,66.86952209472656,26523681,0.0,0.0
2003-12-18,67.248380342497,68.90591232659868,66.50643691567073,68.43232727050781,23129552,0.0,0.0
2003-12-19,68.66912860195923,69.2453208160771,68.03769222546944,68.69281005859375,17175132,0.0,0.0
2003-12-22,68.5112671156709,69.45843105294348,68.06136345985553,68.2823715209961,8480075,0.0,0.0
2003-12-23,68.35341234741199,69.61629136294675,67.85615204598164,68.11662292480469,16647247,0.0,0.0
2003-12-24,68.19555176171126,68.95328297773473,67.80090480036492,68.02980041503906,13820945,0.0,0.0
2003-12-25,68.02980041503906,68.02980041503906,68.02980041503906,68.02980041503906,0,0.0,0.0
2003-12-26,68.79540931568785,69.53735278726312,68.14029155701718,69.23741912841797,8008308,0.0,0.0
2003-12-29,69.61627419801134,70.98965376748387,69.61627419801134,70.6897201538086,11094011,0.0,0.0
2003-12-30,71.03702884812469,71.3369625132261,67.8956097553751,69.83728790283203,14002424,0.0,0.0
2003-12-31,70.40558999124197,72.50513204354418,70.01883059084751,71.36064147949219,22499517,0.0,0.0
2004-01-01,71.55007678494775,72.2841265187055,71.27382454987702,71.73950958251953,10841713,0.0,0.0
2004-01-02,72.29990981192367,72.67088156593258,71.67636100966297,72.04733276367188,8896230,0.0,0.0
2004-01-05,72.29990305392062,73.40492439429023,71.13173745739026,71.80264282226562,11173815,0.0,0.0
2004-01-06,72.61563548567801,73.40493566644992,70.80023941350377,71.73950958251953,12316117,0.0,0.0
2004-01-07,71.25803753329048,71.77897301748771,69.15849538890235,70.47663116455078,19653588,0.0,0.0
2004-01-08,70.87915337232369,73.71274451477932,70.87915337232369,73.36544799804688,10254369,0.0,0.0
2004-01-09,74.96773117815836,75.21241436656646,72.77347629951619,73.61802673339844,12626318,0.0,0.0
2004-01-12,77.98287223098087,77.98287223098087,72.77348647744768,73.82325744628906,14054149,0.0,0.0
2004-01-13,72.93135561323392,78.51960781887117,70.16880793043248,77.97499084472656,24967927,0.0,0.0
2004-01-14,78.14071871403497,81.12427358854977,77.49349485206102,80.32707977294922,25280555,0.0,0.0
2004-01-15,81.29792873198267,81.29792873198267,76.82259901086769,77.43824768066406,23836208,0.0,0.0
2004-01-16,77.50928252314496,79.38781629589091,75.82018151969523,76.95677185058594,27493985,0.0,0.0
2004-01-19,77.35142914781296,80.7059561654214,76.60948566640758,80.24026489257812,22054327,0.0,0.0
2004-01-20,80.84013578534527,81.90569443084509,76.01751551318276,77.13042449951172,30656570,0.0,0.0
2004-01-21,77.03570138757011,77.34352884265618,71.51060111575438,72.46565246582031,35131367,0.0,0.0
2004-01-22,72.61562134067327,74.87302054923543,64.4068998026683,66.66429901123047,49115428,0.0,0.0
2004-01-23,69.14270944314305,74.17055011037944,67.6667162419626,73.61014556884766,38291614,0.0,0.0
2004-01-26,73.61014556884766,73.61014556884766,73.61014556884766,73.61014556884766,0,0.0,0.0
2004-01-27,74.23369494335843,81.77151223541941,74.23369494335843,80.595458984375,45520887,0.0,0.0
